"id","lambda","alpha","beta","prime_pure","ageph","sex","power","long","lat"
10877,0.121775362038299,0.927307390899567,0.00135650054032171,83.2459626007994,52,"male",100,3.8324607409893,50.4064140422828
10884,0.121785331747442,1.08567500880496,0.00145172126588528,91.0776016197503,63,"male",57,4.36973950405122,50.823422611616
10887,0.105781853002698,1.20443791108952,0.00153873527520371,82.8002555831971,76,"male",55,4.36084482483889,50.5148151514566
10890,0.098022652297984,0.781793452455534,0.000932011165784121,82.2237657361282,60,"male",44,4.45285369981568,51.0357334294333
10895,0.130618628856461,0.674409167257759,0.000939302929558119,93.7827381810434,38,"male",54,4.35680128300751,51.0545076643261
10897,0.101000773913362,0.832296610007725,0.00105522906875583,79.6628942712524,57,"male",66,4.08024325953923,50.4333637353578
10898,0.0957437055795324,0.924674355974603,0.00101737570913542,87.0197199524369,32,"male",66,5.79271200231588,49.5665611096009
10899,0.108572190581053,0.983504636416997,0.00103625215985832,103.045626304909,24,"male",48,3.8324607409893,50.4064140422828
10901,0.159311305339106,0.952300647068326,0.00157911697813288,96.0741105697642,33,"female",55,3.58020152768399,50.5126807787816
10907,0.154012936748275,0.988650751301563,0.00140960469157541,108.019650144727,27,"female",37,3.77338905250969,50.6353253424878
10910,0.124457432143956,0.759529613438876,0.00126691737363852,74.6134730589505,45,"male",75,5.69586765573371,50.5688389199883
10912,0.107519623459129,0.983665045133877,0.00106996590405607,98.8473509873257,66,"male",48,4.1660211675673,50.4679258787816
10913,0.12655550366304,0.794838949313733,0.00125708966841406,80.0191474712433,38,"male",44,5.55664901167823,50.6478075291239
10916,0.0918149541711081,1.02764943578958,0.0011127335983141,84.7944072093629,74,"male",47,4.24410041644813,50.2227278852773
10918,0.114418492524034,1.14341992647057,0.00135387677443858,96.6324164641614,28,"male",65,5.79271200231588,49.5665611096009
10919,0.0983695506913114,0.89343109228041,0.000892183003905067,98.507161352093,67,"male",66,4.48885510893466,51.3101826812241
10920,0.0837496393268512,1.17647051140621,0.000926543728262803,106.340346389998,73,"male",39,4.51024082354512,50.3976313863189
10922,0.0979094114942696,0.83123855017042,0.00100999837771111,80.5804039437919,43,"male",46,5.21146679055849,50.5091583544324
10925,0.119669869297303,0.962100216329409,0.00142633787527543,80.7202901464105,50,"female",70,4.22426941740339,50.4572623904405
10929,0.0774225016789902,1.10852272133306,0.00104127393474123,82.4226933856134,27,"male",40,5.53668545331594,50.4415051159038
10930,0.10213517743438,0.973971900812758,0.00126605403493498,78.5723122083965,39,"female",40,4.1660211675673,50.4679258787816
10931,0.141874304517571,0.821436575945965,0.00108712965831289,107.20040799778,48,"female",55,3.61215538013276,50.6064383718817
10932,0.0975546008447888,1.13560888675008,0.00109488241741709,101.183350741942,78,"male",40,4.38714643615594,51.2160423671088
10933,0.0869890421048261,0.858496269389297,0.000780804916271979,95.6445926100296,71,"male",60,2.96562825093341,51.2373852863166
10934,0.089974187340068,1.06412256382865,0.00119913800416965,79.8436565080852,58,"male",65,4.60884938799216,50.4469893004344
10938,0.144129006745243,0.829843780374356,0.00113120978162999,105.731546669206,28,"male",55,3.19420173806557,50.922421035661
10943,0.0874008838314893,0.972314409893802,0.000933211234823888,91.0631329924447,78,"male",45,2.75543482376957,51.1238982517139
10945,0.101992922854215,0.625943237942545,0.000832458777709695,76.6906207106572,43,"female",33,4.47576783184174,51.1919321008295
10950,0.110571210799244,0.802880312761305,0.00109211111907817,81.2879264372172,60,"male",65,2.9141331178341,51.2104512001652
10952,0.0999472952324021,1.07877274947695,0.00138866382111358,77.6432833068128,72,"male",51,5.61256583281628,50.6800201548295
10953,0.105480269598034,0.649883060324359,0.000821061982396258,83.4892393996212,57,"male",48,4.65874223844029,51.258242662641
10958,0.0997224856821796,0.945611607189496,0.00126123391300076,74.7670507324842,32,"female",108,4.81738173087695,50.2138936599345
10959,0.116004963741289,0.745058213406026,0.000943851455708261,91.5720906172239,49,"female",51,3.46078200928209,50.9377411470915
10961,0.112616507906071,0.872083232674408,0.00124530585520947,78.864937361681,65,"male",50,4.36084482483889,50.5148151514566
10962,0.114622033056483,0.984155389327401,0.00125893013131144,89.6045688021544,28,"female",33,4.97309170789158,51.1669958393875
10967,0.121697486514237,0.888474052707525,0.00125854622620528,85.9126639898147,44,"male",75,4.48885510893466,51.3101826812241
10968,0.0682000219834521,0.97222900225325,0.000882219918230529,75.1581753669896,65,"male",40,5.14094542520789,51.2342635276529
10969,0.126928640138227,1.12373397994889,0.00132814961021347,107.393041307376,26,"male",40,5.11079351536226,50.2700800392335
10971,0.11433752024283,0.767828957710565,0.000907363667712089,96.7546554036364,33,"male",66,5.33206648847456,50.9274578648141
10973,0.0936962312209379,1.12914082147184,0.00114651032420023,92.2767438343178,69,"male",48,5.55664901167823,50.6478075291239
10979,0.0985133354440074,0.897757995510663,0.00112563271208424,78.5701531323859,53,"male",51,5.14094542520789,51.2342635276529
10982,0.102401867444258,0.850831520341466,0.00097487541943481,89.3721749738193,34,"male",36,3.0193865785424,51.1133877941073
10984,0.114935839513335,0.832444489263659,0.00100005168963578,95.6727609316014,35,"male",65,4.08024325953923,50.4333637353578
10986,0.0906489711915655,1.1426931055929,0.00134492404784289,77.0184417297234,77,"male",63,5.50056737527412,50.5831880293416
10988,0.0956197898264851,0.879379979205708,0.000791766635986351,106.2006467152,59,"male",65,4.85818540668705,50.4620030651056
10991,0.1025268620107,1.06444944255715,0.00121881785041657,89.5414036454448,76,"male",104,4.27253687672192,50.679860712906
10997,0.124362729270792,0.905227511157495,0.0013294876637911,84.6766517393134,51,"male",52,5.55664901167823,50.6478075291239
10999,0.106926748023471,0.746222657287853,0.000829265509208583,96.2190771944351,51,"female",65,3.14393539099691,51.1320590884755
11002,0.110163707433707,0.805122959356191,0.00106572401052247,83.225421654142,65,"male",60,3.81557563469108,50.7084278097452
11004,0.127952982256134,0.687373592758509,0.00107040098365795,82.1668724714754,64,"male",66,4.39673657191953,50.8706355187769
11005,0.081070579649864,1.15117268986239,0.00105294295396575,88.6337069759933,80,"male",40,3.35198271589387,51.0070439375589
11012,0.112457496588285,0.900882140022055,0.0012916929630129,78.4326872476469,50,"male",100,4.1660211675673,50.4679258787816
11013,0.116713182297785,0.851789365022063,0.00092518488201485,107.454249817215,53,"male",94,3.2647604444955,50.8160163165965
11014,0.13833439967812,0.788952096075704,0.00103837598116609,105.105680952736,37,"female",69,4.38714643615594,51.2160423671088
11015,0.132742747910797,0.826764346248277,0.00120114678961703,91.3684922978159,36,"female",85,4.1502097937052,51.1714865860244
11018,0.18646630198741,0.612221401504541,0.00120310505860595,94.8866933269966,30,"male",64,4.23076047906183,51.2126496239539
11021,0.127693544586511,1.01992163669808,0.00148805954687249,87.5216380044591,35,"female",39,5.65801844202716,50.9740152578853
11022,0.0850263025401323,1.21166563034983,0.00121203004584155,85.0007380733473,68,"male",47,5.30673946421746,50.3002218780868
11024,0.108401000521359,0.714499127220224,0.00101201680958504,76.5327408880373,64,"male",68,4.27253687672192,50.679860712906
11030,0.10766739245888,0.705293124179067,0.000799566959950377,94.9727482539424,49,"male",85,4.07913037498227,51.0282144116403
11038,0.0879856680242327,0.832550401447392,0.000694819450646335,105.426673313551,73,"male",48,3.70660884472355,51.0590759805841
11043,0.15639669037745,0.807154390073409,0.00144667373565142,87.2596717007983,29,"male",60,2.9141331178341,51.2104512001652
11047,0.125802459315615,0.758842970430617,0.00108965376632658,87.6097663906266,50,"male",51,5.59874996690935,50.7662534716933
11051,0.140446409700504,0.606693088029656,0.000951552393434502,89.546163292523,25,"female",40,3.2647604444955,50.8160163165965
11053,0.13305218692951,0.95069115753278,0.00126162548925954,100.260765719408,68,"male",33,4.48049044453812,50.6074339131855
11056,0.099079181894238,1.1147810428915,0.00138187628034286,79.9287138017094,77,"male",51,4.22762023002984,50.8594359205712
11064,0.0891695866177993,1.51888567590553,0.0015016339941348,90.1940208927067,77,"male",46,5.55664901167823,50.6478075291239
11065,0.141619396350125,1.02803676508543,0.0013661551106899,106.569118658577,38,"female",40,4.43709177560176,50.4173411858797
11066,0.0878875448371143,0.84783727591678,0.0010064755972515,74.0349163011978,39,"female",37,4.24410041644813,50.2227278852773
11081,0.124706125010206,0.820577557030637,0.00120320251063359,85.0488978399371,31,"male",73,4.56188606580023,51.118992847406
11084,0.126303633685513,1.03556037162137,0.00127083772596292,102.92032976704,67,"male",84,4.43709177560176,50.4173411858797
11085,0.107667452183821,0.767487515650491,0.000892714093328177,92.5642666678517,42,"male",55,3.30589838083999,50.8439096861155
11088,0.199745097047311,0.696655612740669,0.00151676523389561,91.7436264134572,24,"male",43,5.84419842219759,50.5851528730638
11093,0.104418238018715,0.718494517497949,0.000982106352880398,76.3908423188656,42,"male",84,4.62923778402696,50.964711600946
11095,0.145432530824663,0.847358306774954,0.00125892584862074,97.8877852135576,42,"male",51,5.55664901167823,50.6478075291239
11099,0.103114948420964,1.11236580926718,0.0014690578703206,78.0783013148401,49,"male",37,3.87474675433954,50.390620653242
11106,0.126392725852024,1.0918729390191,0.00144833361580498,95.285226788016,68,"female",47,5.65801844202716,50.9740152578853
11108,0.111515670053264,0.704003510008401,0.000937211071565064,83.7670675479065,46,"male",43,3.61771259220174,51.0163062233898
11109,0.097240105780924,1.1143930304269,0.00111163622863947,97.4812563394613,78,"male",40,4.31135366845225,51.225325530482
11112,0.126928682708488,0.831289169050379,0.000985913608107534,107.02199291065,41,"male",40,5.50056737527412,50.5831880293416
11113,0.0958588691850618,0.854764795950198,0.00101335811306237,80.8566939000202,46,"female",64,4.81656927653335,50.3757270053194
11115,0.0823414763067121,0.969172120131418,0.000929318775878806,85.8726469735443,73,"male",55,4.36024375406355,50.4620091548263
11117,0.0907325522188196,0.772105143582059,0.000839370072971746,83.4614820259817,42,"female",43,3.58020152768399,50.5126807787816
11118,0.110772684408216,0.863830267451566,0.00112034243313538,85.4103127477582,48,"female",87,3.25978344275901,50.8607030559774
11119,0.0807653465319947,1.0249707747334,0.000784793964345104,105.482615269079,75,"male",66,3.80569071708695,50.451201313501
11121,0.166858679800652,0.863367663935027,0.0015907507387853,90.5612583255981,41,"female",33,5.42789498806051,50.638276659116
11125,0.0950674156253258,1.40160557061008,0.00144506726172392,92.2081780228007,74,"male",48,3.84709292634997,50.4384093720054
11127,0.0948016106030584,0.869048085973234,0.00104362468104302,78.9432827129273,69,"male",85,4.1502097937052,51.1714865860244
11131,0.133862406433295,0.689545662917025,0.00101429788788239,91.0030898086791,38,"male",87,4.10709962019283,51.2301180746218
11133,0.131632995424148,0.712693317458267,0.00113314294633814,82.7909280986779,37,"male",43,4.45010368242163,50.6829058046068
11135,0.101558737370448,1.13211725331196,0.00142061386463537,80.9343071075639,67,"male",55,3.37582731451015,50.5925185407709
11137,0.127070765031764,0.671593290796128,0.00114579611941024,74.4808537976108,32,"male",66,4.50230387556108,51.0963645327519
11141,0.168448674445779,0.809325742092394,0.00169659121804312,80.3551539112383,41,"male",110,3.70660884472355,51.0590759805841
11145,0.115791586620473,0.636626659517882,0.000815475187151697,90.3963874706519,59,"male",55,4.36024375406355,50.4620091548263
11147,0.109992254786011,0.603165916213571,0.000846490351691255,78.3748792905305,28,"female",33,3.19420173806557,50.922421035661
11148,0.101200417909382,1.31389513656139,0.00124018450348671,107.215286544291,73,"male",42,5.53668545331594,50.4415051159038
11150,0.114962438410173,0.734585662547255,0.00110142740437914,76.6730141739919,44,"female",44,4.42120677431875,51.1567505132737
11153,0.134546405480959,0.724494166909951,0.00119092092818617,81.8510143222688,37,"male",76,4.41954240929658,50.8485277474009
11162,0.129870252527168,0.886434977265463,0.00107957564266083,106.63591303583,49,"male",66,4.40208807340011,50.3279476725128
11163,0.0900420100102608,1.2551706373411,0.00150023424552764,75.3336270178953,43,"male",29,3.70208331817701,50.4364181324327
11165,0.101645622181609,0.954211023819688,0.00101155343568937,95.8835883371826,73,"male",89,2.93134955803112,51.1516983601039
11170,0.124185104503777,1.00037627701657,0.00119947262773469,103.572044606824,76,"male",44,3.9401231205027,50.9221523290171
11176,0.147738119434723,0.755873397709182,0.00142590317474196,78.3161972610782,30,"male",55,4.25371663926561,50.4041036272315
11179,0.159531262680939,0.836637222933227,0.00145865521261728,91.5019474279503,49,"female",40,5.06527192612286,51.2676752050492
11188,0.0784971020137602,1.35110615198466,0.00115816571824907,91.5740431378841,76,"male",35,3.91157161470284,50.3653991507862
11195,0.126772365854897,0.80148772545143,0.00137051953781068,74.1372102738849,29,"female",32,3.70660884472355,51.0590759805841
11196,0.141912335691492,0.955715213851841,0.00136553909466051,99.3217834508995,50,"male",40,5.08939258500931,50.8354268908245
11207,0.0957732132349169,1.22735125456009,0.00152292701383898,77.1851653749407,71,"male",54,5.72305244119386,50.6177182970185
11213,0.104808440298534,0.776140723717616,0.000823206438364494,98.816159488054,55,"male",85,5.44767858662356,51.2293560275742
11217,0.0842279635479585,0.886301972338177,0.000988375495703904,75.5294020775153,67,"female",55,2.9141331178341,51.2104512001652
11218,0.132325332140152,0.764183027483189,0.000951361944910526,106.290537968796,48,"male",40,3.39445154751147,50.9539149057492
11220,0.100393669111423,1.25371882852676,0.00161729396022179,77.8247098706878,76,"male",72,5.32855469110446,50.684993359578
11224,0.109938744599766,0.717333519969731,0.0010120550455464,77.9233767884889,42,"male",65,4.39185313648323,50.7105409029163
11227,0.0904689670045116,0.71031698688368,0.000772761488691509,83.1584453800044,58,"male",40,3.31481540441044,51.3336599920086
11236,0.0855348620717921,0.88119154614716,0.00100732060992979,74.8248339362182,74,"male",38,3.08381924541499,51.0627449651302
11237,0.0984393071184909,0.765455314152397,0.000777938075302941,96.8597541982837,37,"male",70,4.48740737751093,50.921610177179
11250,0.144304492556085,0.686239046580803,0.000968977420211334,102.197817331405,56,"male",96,4.22762023002984,50.8594359205712
11251,0.0930034878389929,1.2614467207544,0.00155823689447142,75.289543694841,77,"male",52,3.2647604444955,50.8160163165965
11261,0.105471192750625,0.660762717304638,0.000882974311922513,78.928040123301,41,"male",68,4.63480197792899,50.9111910620843
11262,0.184051515808629,0.647619362976901,0.00110184558048788,108.177885843259,30,"male",40,4.43901124634157,50.7615937362147
